4942,15030,11883,1550,18170,18778,9837,16779,6814,16445,4189,18774,11280,14679,11623,9489,17239,4177,274,3078,6726,6017,15687,11227,6858,11645,7090,6062,19334,15042,5877,19742,17990,15897,4235,6840,12217,9257,17810,11595,15441,13208,17026,16478,7496,2428,7610,9244,8643,16224,16038,293,10598,6447,1098,1525,1845,4827,8073,2251,3989,15753,14082,2402,7115,6903,16255,9563,15153,43,8619,3033,17619,7562,5143,2824,7156,11235,4496,8816,15540,19160,4987,6886,8116,9349,566,19219,3970,13411,4164,7220,4699,2752,10401,15974,5492,14474,13532,10481,19337,2376,8626,162,1801,19917,924,7444,10284,18091,19466,9593,19607,19381,17891,10236,19994,14111,12710,16982,7160,5056,1421,2708,16499,15858,3370,2219,15653,497,776,673,5391,5748,6017,15306,7500,100,11190,7148,8540,18680,90,17008,18964,14289,14666,6708,18816,15939,15497,16492,9709,1790,15170,1089,19353,11856,14245,3395,9301,14377,19063,1631,18876,12020,4025,19425,15283,12128,2487,11290,2996,6835,15933,11384,18867,11772,2828,1496,8,7570,18904,606,19547,7928,6910,2110,19276,3592,15394,17156,6295,9630,10954,18127,19699,10398,19168,11045,18903,2429,8440,9911,5129,11801,2143,19325,16587,11902,4609,7307,736,4871,17901,19339,19500,14188,7082,11943,9042,15235,11444,11938,14103,9369,4795,5799,2248,18932,19133,7378,8047,2269,1885,18084,13233,10575,17708,6598,4255,13068,5427,2124,4000,2016,14485,18867,9406,18633,8128,377,16587,4140,4632,5800,1
4942,5878,11883,15962,18170,18778,9837,16779,6814,16445,4189,18774,11280,14679,19532,9489,17239,4177,274,3078,6726,6017,17040,11227,6858,11645,3018,6062,15060,15042,5877,19742,17990,15897,4235,6840,14902,9257,17810,11595,1448,13208,4624,16478,7496,2428,14655,3266,18191,16224,16038,293,10598,6447,1098,17273,1845,4827,8073,2251,3989,15753,14082,2402,7115,6903,16255,9563,15153,43,8619,3033,8326,7562,5143,2824,7156,11235,4496,1838,15540,19160,4987,6886,8116,9349,566,19219,3970,13411,4164,7220,4699,2752,10401,15974,5492,4119,13532,10481,19337,2376,8626,162,13892,19917,924,7444,10284,18091,6088,9593,19607,19381,17891,17591,19994,9439,12710,8901,7367,15534,1421,9371,16499,12754,3370,2219,15653,9602,776,673,5391,5748,3364,15306,7500,100,11190,7148,8540,18680,10674,17008,18964,16811,14666,6708,18816,15939,10714,16492,9709,1790,19306,8508,19353,11856,7185,3395,9301,14377,19063,1631,15404,12020,4025,19425,15283,12128,2487,11290,17243,6835,15933,11384,18867,11772,2828,1496,8,7570,15613,606,5846,7928,17522,2110,19276,11049,15394,17156,15609,9630,10954,18127,5411,10398,19168,11875,18903,2429,4015,9911,5129,11801,2143,3041,16587,11902,2912,7307,736,4871,17901,19339,7646,7155,7082,11943,9042,9020,11444,11938,14103,9369,4795,5799,2248,16625,19133,7378,8047,2269,1885,18084,11482,10575,17708,6598,4255,13068,5427,2124,4000,2016,14485,18867,9406,18633,8128,377,16587,5314,107,5800,1
4942,5878,11883,6723,7640,18778,6821,16779,6814,16445,5162,18774,11280,14679,19532,9489,17239,11007,274,3078,6726,13287,17548,11227,6858,11645,11918,6062,15060,17840,15332,592,17990,9608,4235,6840,14902,9257,17810,11595,1448,13208,19643,19420,7496,265,14655,9244,18191,16224,11950,293,10598,6245,1098,13826,1845,4827,8073,5771,3989,1181,14082,2402,7115,6903,16255,9563,6710,43,8619,3033,17619,7562,5143,2824,14909,11235,4496,1838,15540,9509,18235,11397,8116,9349,566,19219,3970,13411,9631,7220,4699,2752,10401,15974,14031,14474,5241,10481,4429,2376,8626,162,3470,19917,924,7444,10284,19710,6088,9593,19607,1549,17891,17591,19994,14111,12710,8901,7160,15534,1421,9371,16984,12754,9023,11208,15653,497,776,673,5391,5748,9356,2568,7500,18329,16298,2784,8540,18680,10674,17008,18964,14289,14666,6708,17942,15939,10714,16492,9709,1790,16583,8508,1452,11856,7185,3395,7827,14377,19063,19286,15404,12020,4025,19425,15283,12128,2487,7484,11636,6835,5328,11384,17370,11772,2828,1496,8,7570,15613,13321,5846,7928,17522,2110,19276,11049,15394,6495,15609,9630,15593,6053,5411,10398,19168,11045,18903,2429,4015,9911,18001,11801,8271,19325,16587,11902,2912,7307,736,19654,17901,11514,7646,14188,7082,11943,9190,9020,11444,11938,10658,16567,4795,5799,2248,16625,19133,11515,8047,5132,1885,18084,11482,7827,1827,564,4255,13068,5427,2124,12394,2016,14485,740,2666,18633,8128,377,16587,4140,18116,5800,1
4942,5878,11883,6723,7640,18778,6821,16779,146,16445,5162,18774,11280,14679,18321,9489,17239,11007,6943,3078,6726,15768,12825,11227,7801,11645,11918,6062,4927,17840,15332,15100,17990,14890,4235,6840,14902,9257,17810,11595,15441,13208,19904,19420,7496,6538,7610,17571,4983,16224,459,293,10598,6245,1098,17273,9228,4827,8073,5771,3989,1181,14082,3927,7115,6903,16255,9563,15153,43,8619,3033,17619,7562,5143,2824,7156,11235,6962,1838,16116,10220,7053,6886,8116,9349,566,19219,3970,18214,9631,7220,4699,13779,10401,15974,14031,14474,5241,3386,4429,2376,10550,162,3470,19917,8743,7444,10284,19710,6088,9593,19607,10182,17891,17591,19994,14111,12710,8901,7160,15534,1421,9371,16984,15858,9023,11208,15653,9602,776,673,5391,5748,3364,2568,7500,18329,16298,15615,8540,18680,9835,17008,18964,14289,14666,6708,18816,15939,2947,16492,10144,1790,15170,8508,1452,14237,7185,3395,7827,14377,19063,19286,18876,12020,4025,19425,15283,12128,2487,7484,2996,6835,5328,11384,17370,1369,13882,1496,8,7570,15613,13321,19547,7928,17522,2110,19276,11049,15394,6495,6295,9630,15593,16562,5411,10398,19168,11045,18903,2429,4015,9526,3684,11801,8271,19325,16587,11902,2912,7307,736,19654,17901,11514,7646,14188,7082,17791,9190,9020,11444,11938,10658,16567,4795,5799,2248,16625,19133,10802,8047,5132,13965,18084,11482,7827,17708,6598,4255,13068,5427,2124,12394,2016,14485,740,2666,18633,8128,377,16587,5314,18116,5800,1
4942,15030,11883,1550,18170,18778,9837,6042,146,16445,4189,18774,11280,14679,11623,9489,17239,4177,274,3078,8208,6017,17548,11227,6858,11645,7090,6062,19334,15042,5877,592,17990,15897,4235,6840,14902,9257,2730,11595,15441,13208,17026,16478,7496,455,7610,9244,18191,16224,8298,293,10598,6447,1098,17273,1845,4827,8073,2251,3989,15753,14082,2402,7115,6903,16255,9563,15153,43,8619,3033,8326,7562,5143,2824,19349,11235,4496,8816,15540,19160,6213,13055,8116,9349,566,19219,3970,17239,4164,7220,4699,2752,10401,15974,5492,4119,18036,10481,19337,10177,8626,162,1801,19917,8743,2548,115,18091,19466,9593,651,19381,17891,10236,19994,9439,12710,16982,12466,15534,1421,2708,16499,15696,6923,2219,15653,497,776,673,5391,5748,6017,15306,7500,100,16298,2784,8540,18680,10674,17008,18964,8350,14666,6708,16475,15939,15497,16599,9709,1790,15170,1089,19353,11856,14245,3395,9301,14377,19063,1631,18876,12020,4025,19425,15283,12128,2487,11290,17243,6835,15933,16746,18867,11772,2828,1496,8,7570,15613,606,5846,7928,6910,2110,19276,3592,15394,17156,6295,9630,10954,6053,19699,10398,19168,14695,18903,2429,8440,9911,5129,11801,2143,19325,16587,11902,4609,7307,16294,4871,17901,19339,7646,14188,14911,11943,9042,15235,11444,11938,14103,9369,4795,5799,2248,19864,19133,9930,8047,2269,1885,16989,13233,10575,17708,6598,17218,13068,5427,2124,4000,2016,14485,18867,9406,18633,8128,377,16587,4140,107,5800,1
4942,5878,11883,1550,7640,18778,105,16779,6814,16445,5162,12389,11280,14679,19532,9489,17239,4177,274,3078,6726,6017,17040,11227,6858,11645,11918,6062,4927,17840,5877,15100,17990,15897,4235,6840,12217,9257,17810,11595,15441,13208,4624,16478,7496,265,14655,3266,18191,16224,7946,293,10598,6447,1098,11189,1845,4827,8073,5771,3989,15753,14082,2402,7115,6903,16255,9563,15153,43,8619,3033,8326,7562,5143,2824,7156,11235,4496,1838,15540,19160,6213,6886,8116,9349,566,19219,3970,13411,4164,7220,4699,2752,10401,15974,5492,14474,18036,10481,4429,2376,543,162,13892,19917,924,7444,10284,18091,6088,9593,19607,6647,17891,17591,19994,14111,12710,16982,7160,15534,1421,9371,16499,15858,3370,2219,15653,9602,776,673,5391,5748,6017,15306,7500,100,16298,7148,8540,18680,10674,17008,18964,14289,14666,6708,18816,17650,2947,16599,9709,10671,16583,8508,19353,11856,14245,3395,7827,14377,19063,1631,18876,12020,4025,19425,15283,12128,2487,11290,17243,6835,15933,11384,18867,11772,2828,1496,8,7570,15613,606,5846,7928,17522,2110,19276,11049,15394,3623,15609,9630,10954,18127,5411,10398,19168,11045,2222,2429,4015,9911,5129,11801,2143,19325,16587,11902,2912,7307,736,4871,17901,19339,7646,14188,7082,11943,9042,9020,11444,11938,10658,16567,4795,5799,2248,16625,19133,16337,8047,2269,1885,18084,11482,10575,17708,6598,4255,13068,5427,2124,4000,2016,14485,18867,9406,18633,8128,377,16587,4140,14719,5800,1
686,15030,11883,17005,11101,18778,9837,16779,146,16445,4189,12389,11280,14679,18321,9489,16522,4177,274,3985,6726,15768,17040,8315,18294,11645,11918,6062,4927,17840,5877,19596,17990,15897,4235,17708,14902,9257,2730,11595,15441,13208,12787,16478,1117,6538,7610,9244,18191,16224,7946,494,8062,8813,1098,1525,1845,11463,8073,16989,3989,6103,17984,10192,7115,6903,16255,9563,8826,43,8619,3033,17619,2456,5143,2824,19349,11601,11600,1838,15540,160,7847,13055,2715,9349,566,19219,3848,7499,8705,7220,15055,2752,10401,15974,14031,14474,18036,18861,19337,2376,8626,162,13892,19917,8743,7444,10284,18091,19466,11931,19607,19381,2000,6663,5821,14111,12710,16982,18375,15534,19733,3006,15311,15858,11196,2219,10430,9602,19887,673,6133,5748,15086,9454,7500,18329,11190,2784,8540,18680,3752,17008,18964,14289,14666,4451,18816,3033,19656,16599,9709,1790,15969,8508,3799,11856,2768,3395,7827,13479,19063,1631,18876,12020,4025,19425,15283,12128,2487,11290,2996,6835,5328,11384,18867,11772,2828,1496,13892,7570,17012,13321,734,7928,17522,2110,13524,3592,15394,17156,6295,9630,10954,6053,17860,10398,19168,11045,210,2429,8440,9911,3684,11801,18165,19325,16587,11902,431,15482,16294,1892,17901,17607,19500,7155,7082,3474,13728,7723,11444,11938,10658,9369,4795,5799,2248,12033,10171,7378,8047,2269,1885,16989,11482,10575,17124,6598,9482,5729,5427,2124,4000,2016,19951,18867,9406,7928,11467,377,16587,4140,18116,4455,1
4942,5878,11883,1550,7640,18778,9837,6042,146,16445,4189,18774,11280,14679,11623,1842,17239,4177,274,3078,6726,6017,11604,11227,6858,11645,7090,6062,15060,15042,5877,592,17990,15897,4235,6840,14902,9257,2730,11595,15441,13208,17026,16478,493,9321,7610,3266,18191,16224,8298,293,8062,6447,5483,6923,1845,7366,8073,2251,3989,15753,14082,2402,7115,6903,16022,9563,15153,43,8619,3033,2014,7562,5143,2824,7156,11235,5639,8816,15540,19160,6213,6886,8116,9349,566,19219,3970,17239,8937,7220,8835,2752,10401,15974,5492,4119,13532,10481,19337,2376,8626,162,9414,19917,8743,2548,115,18091,19466,9593,651,19381,17891,9113,19994,9439,12710,16982,12466,15534,1421,3006,16499,15858,6923,2219,15653,497,776,673,5391,5748,6017,15306,7500,100,12659,2784,9928,18680,90,17008,18964,8350,14666,6708,16475,15939,10714,16599,9709,1790,15170,1089,19353,11856,14245,3395,9301,14377,1179,1631,18876,12020,4025,19425,15283,12128,2487,11406,11636,6835,15933,11384,18867,6519,2828,1496,8,7570,18904,606,5846,17095,6910,2110,14365,3592,15394,8000,6295,9630,10954,60,19699,10398,19168,2185,12758,2429,4015,9911,5129,11801,2143,19325,16587,11902,4609,7307,16294,4871,17901,19339,7646,14188,7082,11943,322,9020,11444,11938,14103,9369,4795,5799,2248,16625,19133,19835,8047,9390,1885,16989,11482,10575,17708,6598,4255,13068,5427,2124,4000,2016,14485,18867,9406,18633,8128,377,16587,4140,107,5800,1
4942,15030,11883,6723,4724,18778,9837,16779,6814,16445,4189,18774,11280,14679,11623,9489,17239,4177,274,3078,6726,6017,11604,11227,18294,11645,7090,6062,15060,13288,5877,15100,17990,15897,4235,6840,14902,13584,17810,11595,15441,13208,12787,16478,493,6538,7610,9244,18191,16224,7946,494,8062,8813,1098,13826,1845,11463,8073,5771,3989,15753,17984,2402,7115,6903,16255,9563,15153,43,8619,3033,17619,2456,5143,2824,14909,11235,11600,1838,15540,160,15694,13055,8116,9349,566,19219,3970,13411,9454,7220,4699,2752,10401,15974,14031,14474,13532,10481,19337,2376,8626,162,13892,19917,8743,7444,10284,18091,6088,9593,19607,19381,17891,15344,19994,14111,12710,16982,7367,5056,1421,9371,16499,15858,6923,2219,15653,497,776,673,5391,5748,6017,2568,7500,100,11190,7148,8540,18680,10674,17008,1046,14289,14666,6708,18816,17650,10714,16599,9709,1790,15170,1089,1452,11856,2768,3395,9825,14377,19063,1631,18876,12020,4025,19425,15283,12128,2487,11290,2996,6835,15933,11384,18867,11772,2828,1496,8,7570,18904,606,19547,7928,17522,2110,19276,3592,15394,17156,6295,9630,10954,18127,5411,10398,19168,11045,2222,2429,8440,9911,5129,11801,18165,19325,16587,11902,4609,7307,16294,4871,17901,19339,19500,14188,7082,11943,9042,15235,11444,11938,14103,16567,4795,5799,2248,16625,19133,7378,8047,18585,1885,16989,11482,10575,17708,6598,9482,13068,5427,2124,4000,2016,14780,18867,9406,18633,11467,377,16587,4140,107,15543,1
4942,19610,11883,15962,7640,18778,9837,16779,6814,16445,4189,18774,11280,14679,19532,8957,17239,11007,3177,3078,6726,15768,12825,11227,7801,11645,11918,6062,19334,16443,15332,15100,17990,9608,4235,5497,12217,9257,17810,11595,19164,13208,17026,10751,14689,2428,7610,17571,4983,17701,459,3146,10598,6447,1098,13826,5691,4827,8073,12747,3989,15753,14082,3927,7115,5291,4594,9563,15153,17432,8619,3033,8326,2456,5143,2824,7156,4978,4496,1838,15540,10220,7053,6886,8116,9349,566,19219,3970,18214,9631,7220,4699,3849,10401,15974,14031,4119,5241,3386,4429,2376,10550,162,13892,19917,12605,7444,10284,18091,6088,13208,19607,15898,17891,15344,19994,14111,12710,8901,7160,5056,1352,9371,16984,12016,3370,2219,15653,9602,19887,13789,5391,14544,3364,2568,18339,18329,11190,15615,8540,18680,9835,17008,18964,14289,14666,6708,18816,17650,2947,16492,10144,1790,15170,8508,3799,14237,7185,3395,18454,14377,19063,19286,18876,12020,3028,19425,15283,12128,2487,11290,2996,6835,15933,16746,17370,6519,3438,16610,8,6751,7908,3981,19547,11847,17522,2110,19276,11049,5579,4667,6295,9630,10954,8525,14857,10398,19168,11045,2827,2429,4015,9526,18001,11801,7242,19325,77,11902,2912,8835,2477,19654,5895,11514,17450,14188,7082,17791,9190,9020,11444,11938,10658,16567,4795,10406,2248,16625,15764,7378,8047,18585,13965,13094,11482,10575,1827,10308,4255,8735,5427,2124,6919,2016,14485,740,292,18633,7714,377,7694,5314,4632,5800,1
4942,5878,11883,6723,7640,18778,6821,16779,6814,16445,1614,18774,11280,14679,19532,9489,17239,706,6943,3078,6726,13287,8098,11227,7801,11645,11918,6062,4927,17840,4865,15100,17990,14890,4235,6840,12217,9257,17810,11595,15441,13208,19904,19420,1191,6538,7610,9244,18191,16224,11950,293,10598,6245,1098,17273,9228,4827,8073,5771,3989,1181,14082,3927,7115,6903,16255,9563,15153,43,8619,3033,17619,7562,5143,2824,7655,11235,4496,1838,15540,9509,7053,6886,8116,9349,566,19219,3970,13411,9631,7220,4699,12951,10401,15974,5492,14474,5241,10481,4429,2376,8626,162,13892,19917,8743,7444,10284,19710,6088,9593,19607,6647,17891,17591,19994,14111,12710,8901,7160,15534,1421,9371,16984,15858,6923,2219,15653,497,776,673,5391,5748,15086,15306,7500,18329,16298,15615,8540,18680,10674,17008,18964,14289,14666,6708,18816,17650,15497,16492,10144,1790,16583,12284,1452,11856,18197,3395,9301,14377,19063,1631,18876,12020,4025,19425,15283,12128,2487,7484,2996,6835,15933,11384,17370,11772,2828,1496,8,7570,15613,13321,734,7928,17522,2110,19276,11049,15394,6495,6295,9630,15593,16562,5411,10398,19168,11045,18903,2429,4015,9911,18001,11801,18165,19325,16587,11902,2912,7307,736,19654,17901,11514,7646,14188,7082,11943,9042,9020,11444,11938,10658,16567,4795,5799,2248,16625,19133,11515,8047,5132,1885,18084,11482,10575,17708,6598,4255,13068,5427,2124,4000,2016,14485,740,2666,18633,8128,377,16587,17494,4632,5800,1
4942,15030,11883,6723,13991,18778,9837,16779,6814,16445,4189,18774,11280,14679,11623,9489,16522,4177,274,7864,6726,6017,11604,8315,18294,11645,11918,6062,15060,13288,15332,19596,17990,15897,4235,6840,14902,13584,17810,11595,15441,13208,12787,16478,493,6538,7610,9244,18191,16224,7946,17046,8062,8813,1098,13826,1845,11463,15827,9838,3989,1181,17984,10192,7115,6903,16255,9563,15153,43,8619,3033,17619,2456,5143,2824,19349,9722,11600,1838,15540,160,15694,13055,8116,9349,566,19219,3848,8245,9454,7220,19176,2752,10401,5875,14031,14474,5241,2636,4429,2376,8626,162,13892,9518,8743,7444,10284,18091,6088,9593,19607,6647,17891,6663,5821,14111,12710,16982,7367,574,1421,2708,16499,15858,6923,2219,15653,415,776,673,5391,5748,15086,2568,7500,10758,11190,7148,8540,18680,10674,17008,1046,14289,14666,6708,18816,17650,10714,16599,10144,1790,15170,1089,3799,11856,2768,3395,18454,3797,19063,1631,18876,12020,4025,19425,15283,12128,2487,11290,2996,6835,15602,14371,18867,11772,2828,1496,8,6751,17012,606,19547,7928,17522,2110,19276,4172,15394,17156,6295,9630,10954,18127,14822,10398,19168,11045,2222,2429,13899,9911,18001,11801,18165,19325,16587,11902,4609,7307,16294,4871,17901,19339,19500,14188,7082,11943,9042,7723,11444,11938,14103,9369,4795,5799,2248,12033,19133,7378,8047,18883,1885,16989,11482,10575,17708,6598,9482,13068,5427,2124,4000,2016,14780,18867,9406,18633,11467,377,16587,4140,107,16777,1
4942,15030,19012,6723,4724,18778,9837,16779,9410,16445,4189,18774,11280,14679,11623,9489,16522,4177,274,3078,6726,6017,11604,8315,18294,11645,11918,6062,15060,13288,5877,19596,17990,15897,4235,6840,14902,13584,17810,11595,15441,13208,12787,16478,493,2428,7610,9244,18191,16224,7946,11873,8062,8813,14154,13826,1845,11463,15827,16989,3989,1181,17984,10192,7115,6903,16255,9563,6710,43,8619,3033,17619,2456,5143,2824,19349,4978,11600,1838,15540,160,15694,13055,8116,2235,566,19219,3848,8245,8705,7220,19176,2752,10401,15974,14031,14474,5241,2636,19337,2376,8626,162,7063,19917,8743,7444,10284,18091,6088,9593,19607,6647,2000,6663,5821,14111,12710,16982,7367,15534,1421,3006,16070,15858,6923,2219,15653,9602,776,673,6133,5748,6017,2568,7500,10758,18704,19027,8540,18680,10674,17008,1046,14289,14666,6708,18816,17650,10714,16599,9709,16124,15170,1089,1452,11856,2768,3395,9825,3797,19063,1631,18876,12020,4025,19425,15283,12128,2487,11290,2996,6835,15602,11384,18867,11772,2828,1496,8,7570,17012,606,19547,7928,17522,2110,19276,4172,15394,17156,6295,9630,10954,18127,14822,10398,19168,11045,18903,2429,8440,9911,3684,11801,18165,19325,16587,11902,4609,7307,16294,4871,17901,19339,19500,14188,7082,11943,9042,7723,11444,11938,14103,9369,4795,5799,2248,12033,19133,7378,8047,14780,1885,16989,11482,10575,17708,6598,9482,13068,5427,2124,4000,2016,14780,18867,9406,18633,11467,377,16587,4140,107,15543,1
4942,15030,11883,1550,4724,18778,105,16779,6814,16445,4189,18774,11280,14679,11623,9489,17239,4177,274,3078,6726,6017,15687,11227,6858,11645,7090,6062,19334,15042,5877,19742,17990,15897,4235,6840,14902,9257,17810,11595,15441,13208,17026,16478,7496,2428,7610,9244,8643,16224,16038,293,10598,6447,1098,1525,1845,4827,8073,2251,3989,15753,14082,2402,7115,6903,16255,9563,15153,43,8619,3033,2014,7562,5143,2824,7156,11235,4496,8816,15540,19160,4987,13055,8116,9349,566,19219,3970,17239,4164,7220,4699,2752,10401,15974,5492,14474,18036,10481,19337,2376,8626,162,1801,19917,924,7444,10284,18091,19466,9593,19607,19381,17891,15344,19994,14111,12710,16982,7367,5056,1421,2708,16499,12754,3370,2219,15653,497,776,673,5391,5748,6017,15306,7500,100,16298,3077,8540,18680,10674,17008,18964,14289,14666,6708,2480,17650,15497,16599,9709,1790,15170,1089,19353,11856,14245,3395,9301,14377,19063,1631,18876,12020,4025,19425,15283,12128,2487,11290,2996,6835,15933,11384,18867,11772,2828,1496,8,7570,18904,606,5846,7928,6910,2110,19276,3592,15394,17156,6295,9630,10954,6053,19699,10398,19168,14695,2222,2429,8440,9911,5129,11801,2143,19325,16587,11902,4609,7307,16294,4871,17901,19339,7646,14188,7082,11943,9042,9020,11444,11938,14103,9369,4795,5799,2248,16625,19133,7378,8047,2269,1885,16989,13233,10575,17708,6598,17218,13068,5427,2124,4000,2016,14485,18867,9406,18633,8128,377,16587,4140,14719,5800,1
4942,15030,11883,6723,4724,18778,9837,16779,6814,16445,4189,18774,11280,14679,11623,9489,17239,4177,274,3078,6726,6017,11604,8315,18294,11645,11918,6062,15060,13288,5877,19596,17990,9593,4235,5497,12217,13584,17810,11595,15441,13208,12787,16478,493,6538,7610,9244,18191,16224,7946,494,8062,8813,1098,13826,1845,11463,8073,7106,3989,1181,17984,10192,7115,6903,16255,9563,15153,43,8619,3033,17619,2456,5143,2824,6341,4978,11600,1838,15540,160,15694,13055,8116,9349,566,19219,3848,7499,9454,7220,19176,12951,10401,15974,14031,14474,5241,2636,4429,2376,5757,162,13892,9518,8743,7444,10284,18091,6088,9593,18833,6647,2000,6663,19994,14111,12710,16982,7367,15534,1421,9371,16499,15858,6923,2219,15653,9602,776,673,5391,5748,15086,2568,7500,10758,11190,7148,8540,18680,10674,17008,1046,14289,14666,6708,18816,17650,10714,16599,9709,1790,15969,1089,1452,11856,2768,3395,18454,3797,19063,1631,18876,12020,4025,19425,15283,12128,2487,11290,2996,6835,5328,3453,18867,11772,2828,1496,8,7570,18904,606,19547,7928,17522,2110,19276,4172,15394,17156,6295,9630,15593,18127,14822,10398,19168,14366,18903,2429,7028,9911,3684,11801,18165,19325,16587,11902,4609,7307,15566,4871,17901,19339,19500,14188,7082,11943,9042,7723,11444,11938,10658,16567,4795,5799,2248,12033,19133,7378,8047,18585,1885,16989,11482,11075,17708,6598,9482,13068,5427,2124,4000,2016,14780,18867,9406,18633,11467,377,16587,4140,107,16777,1
4942,5878,11883,6723,11101,15033,105,16779,6814,16445,5162,18774,11280,14679,18321,12950,17239,4177,12136,298,6726,19911,17040,8315,6858,11645,11918,6062,4927,17840,11828,592,17990,15897,4235,6840,12217,9257,17810,11595,15441,13208,4624,16478,7496,6538,14655,9244,18191,16224,11950,2851,10598,6245,14154,13826,1845,4827,8073,2251,3989,15753,14082,9223,7115,6903,16255,9563,15153,17432,8619,3033,8326,7562,5143,2824,7156,11235,5639,1838,15540,9509,4987,6886,8116,9349,566,19219,3970,13411,1327,7220,4699,1836,10401,5875,5492,14474,18036,10481,2706,1787,8626,162,13892,19917,8743,7444,10284,18091,9460,9593,19607,8838,17920,17591,19994,14111,12710,16982,7160,9141,1421,3006,16499,15858,9023,7497,15653,9602,776,673,5391,5748,9356,15306,7500,100,16298,7148,8540,18680,3752,17008,18964,14289,14666,6708,18816,17650,10714,16492,10144,16124,15170,12284,3799,11856,7451,3395,7827,14377,19063,15637,18876,12020,4025,16665,15283,12128,2487,11290,689,6835,15933,11384,18867,11772,111,1496,8,7570,15613,606,5846,7928,17522,2110,19276,11049,5579,3623,15609,9630,15593,7430,5411,11347,19168,11045,18903,17255,4015,9911,18001,11801,11120,19325,16587,11902,7250,7307,15566,19654,17901,11514,7646,14188,7082,11943,9042,9020,11444,11938,10658,16567,4795,5799,2248,16625,19133,16337,8047,2269,11257,18084,11482,10575,17708,10308,3739,13068,5427,2124,4000,2016,14485,18867,2666,18633,11467,377,16587,5314,107,18060,1
4942,15030,11883,1550,4724,18778,105,16779,6814,16445,4189,18774,11280,14679,11623,9489,17239,4177,274,3078,6726,6017,15687,11227,6858,11645,7090,6062,19334,15042,5877,19742,17990,15897,4235,6840,14902,9257,17810,11595,15441,13208,17026,16478,7496,2428,7610,9244,8643,16224,16038,293,8062,8813,1098,13826,1845,4827,8073,2251,3989,15753,14082,2402,7115,6903,16255,9563,15153,43,8619,3033,8326,7562,5143,2824,19349,11235,4496,1838,15540,19160,6213,6886,8116,2235,566,19219,3970,13411,4164,7220,4699,2752,10401,15974,5492,14474,18036,10481,19337,2376,8626,162,1801,19917,924,2548,115,18091,19466,9593,651,19381,17891,10236,19994,14111,12710,16982,7367,15534,1421,2708,16499,15858,5783,2219,15653,497,776,673,5391,5748,6017,15306,7500,100,11190,2784,8540,18680,90,17008,18964,8350,14666,6708,2480,15939,10714,16492,9709,1790,15170,1089,19353,11856,14245,3395,9301,14377,19063,1631,18876,12020,4025,19425,15283,12128,2487,11290,11636,6835,15933,11384,18867,11772,2828,1496,8,7570,18904,606,734,7928,6910,2110,19276,3592,15394,17156,6295,9630,10954,6053,19699,10398,19168,14695,18903,2429,8440,9911,5129,11801,2143,3041,16587,11902,4609,7307,16294,4871,17901,19339,7646,14188,7082,11943,9042,9020,11444,11938,14103,9369,4795,5799,2248,18932,19133,7378,8047,2269,1885,18084,13233,10575,17708,6598,17218,13068,5427,2124,4000,2016,14485,18867,9406,18633,8128,377,16587,4140,4632,5800,1
4942,5878,11883,6723,11101,18778,9837,8191,4994,16445,5162,7190,9821,14679,19532,9489,17239,11007,14743,6671,6726,15768,15828,11227,6858,11645,7090,6062,4927,13288,15332,15100,17990,6927,19490,5497,12217,7318,14117,11595,19164,16909,4391,19420,16170,2428,7610,9244,4983,16224,7946,16730,10598,6245,18797,7759,5691,11463,15827,5771,13683,2338,10760,3927,7115,1581,4594,9563,15153,43,8619,1384,8326,7562,5143,2824,14909,4978,6962,1838,7113,9509,18951,5051,8116,9349,7323,19219,2637,18214,9631,7220,4699,11085,10401,15974,14031,4119,5241,10481,4429,2376,8626,6534,1801,15140,12605,7444,10284,4951,11901,13208,18833,19381,17891,5091,19994,14111,12710,8901,18320,1629,1352,9371,16499,11919,3370,7165,15653,9602,19887,12911,5391,5748,19478,2568,18339,10758,16298,7148,8540,18680,90,507,18964,14289,18047,6708,18816,17650,13914,11551,10144,1790,19306,8845,3799,14237,7185,13085,18454,14377,19000,2630,11236,12020,4025,3655,15283,1058,2487,7484,2996,6835,15933,11384,17370,19493,11679,11351,8,1044,811,6934,19547,11847,17522,2110,19276,4172,15394,8221,11165,11418,15593,4178,5411,10398,7575,11045,2827,2429,18984,13085,18001,11801,2143,19325,16936,12868,2912,8835,15566,4871,5895,11514,17450,14188,7082,11943,9190,19203,11444,11938,10658,16567,4795,6928,2248,18932,15764,7378,1887,11514,2912,16989,6411,11075,17708,3163,4255,1859,5427,16730,12394,2016,9700,740,2666,18633,5226,8484,17613,7180,18189,18646,1
